G1C,G1,G2,G3
0.050279088266134836,0.11382879115076354,-0.8084546839142609,-0.4204243457849498
0.24396594256893558,-0.09447235382190836,-0.7642719362004967,-0.39309566349301434
0.23671992280906742,-0.12502377658076638,-0.6089490935724687,-0.35573415791950413
0.17066141031527557,0.05859548095868556,-0.9065589821829786,-0.3761939795623936
0.17496650815138923,0.08236579884191639,-1.0566724331773216,-0.44616525834246057
0.20897965280336178,-0.031668549589428614,-0.8010155282677693,-0.40278930592417644
0.17094472660392251,0.004437153355976873,-1.0869831545064572,-0.4839866987210396
0.19370392392853242,-0.039359906473206585,-0.6529592007804241,-0.3431470153932667
0.2443590438688311,-0.07446730523553233,-0.8183292448880836,-0.4050394156804159
0.16911371160615496,0.029343802396574307,-1.0243285139038532,-0.46324041255269993
0.2355129647744808,-0.12113349633709553,-0.635917046469452,-0.27285514281978857
0.20794701689389813,-0.07769393347766461,-0.9060078842995434,-0.412054257256758
0.16135060290690836,-0.012471900694739455,-0.8767781386719227,-0.43929298082674045
0.17550750091829706,0.053686256490823564,-1.044513648377667,-0.43796508192823175
0.18880992239849104,0.06258807580479539,-0.6991322877584729,-0.4545391950817549
0.23042613323800573,-0.08598641806637132,-0.821957242986974,-0.3975249737040785
0.17520588786055058,-0.0050766570058369985,-0.8056709489860012,-0.3955060348619631
0.2335446928148472,-0.21838205056695192,-0.7310077648083817,-0.46788222346469516
0.17452015963164302,0.04769277200848709,-1.0140864455236935,-0.41653988144675486
0.16917667988499085,0.04205636532188315,-0.9196075099738933,-0.4971977362695313
0.1756383941486071,-0.10373570787546171,-1.0282551324619444,-0.461269193070905
0.2211917860306667,0.04788907722597483,-0.6087749689853655,-0.34516067033803566
0.13473981826050085,0.10262520152820691,-0.7719494040240243,-0.3805557927280426
0.2376883052840411,-0.06282300275614802,-0.6255569450793533,-0.3300488027120578
0.22730814862590817,-0.12493434046646743,-0.5637302264170949,-0.25297921751732044
0.25535427127386406,-0.09671018521827139,-0.4630591976316453,-0.25124083426225335
0.20426738476777406,-0.04146945758502443,-0.9905364095016844,-0.42604482897129264
0.15486841541142213,-0.0011446994220186072,-0.8923249856379668,-0.3619377679643799
0.23224789339051075,-0.10135455333014098,-0.759045035128803,-0.4073861328269043
0.23457868041733407,-0.06599705649409744,-0.4675451701416762,-0.26225884561147156
0.17753922049573895,0.09716220634421292,-1.0636071247773216,-0.4396105996059478
0.1837026008480531,0.05080395069198216,-0.7377843770769198,-0.3693586400164427
0.18663200380971232,0.09347731010873674,-0.9165613102708138,-0.4792449515475961
0.1908237409177212,0.1091435982396788,-0.9051597242452994,-0.45473648819013407
0.20381243459319465,-0.033196698837575984,-0.8855475193416357,-0.41002789603760614
